id,happiness
8345,3.961214589139239
8346,3.4254664889174955
8347,3.2652739394889263
8348,3.9567046875118597
8349,3.9459780103299043
8350,3.324472492342776
8351,4.074740925595287
8352,3.4887244305417244
8353,3.4460444125915988
8354,4.190467069363428
8355,3.642407038411362
8356,4.1482929347331385
8357,3.833254863194088
8358,3.9252051366367686
8359,3.6661990914853884
8360,3.9407634802923597
8361,3.832708151762423
8362,4.034891592284571
8363,3.660373179427065
8364,3.42861469869569
8365,3.7750707593284853
8366,3.904669490755595
8367,4.045631065496081
8368,3.9469638087025047
8369,3.4970152119211124
8370,3.4413453363560924
8371,4.051880136552897
8372,3.4503466639755236
8373,2.629497145109162
8374,3.2358286044736997
8375,4.07451664536883
8376,4.541932746735281
8377,4.040207325292576
8378,3.9540687198607967
8379,4.089308827900301
8380,3.417085553730604
8381,4.339832983532878
8382,3.9392259983287263
8383,4.138927157739543
8384,3.5230440323335763
8385,3.9393709592719484
8386,4.37591129926017
8387,4.099711689732092
8388,3.843515704909429
8389,3.3280867999359094
8390,4.064993664917261
8391,3.505169694585602
8392,3.552075887545854
8393,4.1561444685735855
8394,4.139289240448857
8395,4.117685714781638
8396,3.903621669020379
8397,3.9828622388163475
8398,3.5428916532697006
8399,4.099049717766512
8400,3.9811687164962497
8401,4.493016140519705
8402,3.942087262332675
8403,4.324757760433788
8404,3.991177398856222
8405,4.387570023689273
8406,4.211228678771093
8407,3.921632827175164
8408,4.28817542203112
8409,4.136716899950978
8410,3.843539542408813
8411,4.023405800539002
8412,3.6218005286579835
8413,3.992844368708667
8414,4.163443215704608
8415,3.481860660569529
8416,4.061965688927803
8417,3.896032425704865
8418,4.332794611140028
8419,3.5031081158147286
8420,3.6670848278006254
8421,4.008358305811382
8422,3.559872843635869
8423,3.9578870721800015
8424,3.0881533709813724
8425,3.942039997487052
8426,4.111352543146746
8427,3.7714030495403668
8428,4.313966704808916
8429,4.003707878632676
8430,4.16277575654412
8431,4.14519092808263
8432,3.9111453012538595
8433,4.007417496444842
8434,4.053094776962813
8435,3.888656731069218
8436,3.5847637305976785
8437,4.057019543036895
8438,4.064290424337256
8439,3.5535327386930504
8440,3.266323913681452
8441,4.202795128750672
8442,4.068155061477762
8443,4.053036493884771
8444,3.8970888479829764
8445,3.1577640365594783
8446,4.007222312412026
8447,3.7328343816017817
8448,3.422200390917949
8449,3.7610115876356494
8450,3.6090515679771626
8451,2.930015634922348
8452,3.189726208212434
8453,4.175143013713323
8454,3.8015315006904378
8455,3.502231701493554
8456,3.6675313676853216
8457,3.8707870136549536
8458,4.024782673882195
8459,4.311673060337074
8460,3.915336722395824
8461,3.6868317806832778
8462,3.488583582860923
8463,3.9316261332719478
8464,3.7020102965644908
8465,3.7066554812537174
8466,4.387314049023423
8467,2.778165760574807
8468,3.6274395822542926
8469,4.115333779308026
8470,3.8702644145477993
8471,3.924574906734496
8472,4.143978371630397
8473,3.923542995044339
8474,3.922923851508805
8475,3.8807209454896996
8476,4.280268637291702
8477,4.282940388592053
8478,3.8079349063738572
8479,4.068544553526338
8480,3.3991138812034456
8481,3.930292581581532
8482,3.396666227129114
8483,3.4482971970751857
8484,4.291797128543778
8485,3.967590012563281
8486,4.506638214979848
8487,4.017844972709802
8488,4.137552189668882
8489,4.417521360201649
8490,4.263773215806558
8491,3.946190509439633
8492,4.213967901033434
8493,4.048752039690685
8494,3.6348575663300986
8495,4.126639035863488
8496,4.538754913449434
8497,2.7961037233824175
8498,3.6543038793660307
8499,4.193614610312717
8500,3.8476961280692876
8501,4.084485867431293
8502,3.241163818228994
8503,4.09348738893668
8504,3.571703014862914
8505,2.7593877890824112
8506,3.9989006742626603
8507,4.010273272568905
8508,3.313997787146373
8509,4.346784394979225
8510,4.0090638409806845
8511,3.74475537263605
8512,4.239131048904243
8513,3.926825901482708
8514,4.262962632330173
8515,3.770279935332353
8516,3.5062422597758474
8517,3.7324734154089922
8518,2.9395699266187907
8519,4.242359507701592
8520,4.324062110410085
8521,3.9814872690309784
8522,3.1153163962404467
8523,3.7578833736406296
8524,3.820556550546373
8525,3.8964453297970696
8526,4.341011519963717
8527,3.432940541524329
8528,3.4424633626853445
8529,3.9811522453875017
8530,4.16121631972145
8531,4.277999794899395
8532,4.0040499522291695
8533,4.0085296014069645
8534,4.148974512695493
8535,4.188500451223693
8536,3.8822921262120653
8537,3.4693441249169337
8538,3.573639952235006
8539,4.08871608635903
8540,4.191184371704102
8541,4.118717266778702
8542,3.5797001604681773
8543,3.6242136420682156
8544,3.982959567636601
8545,3.9563228383938016
8546,3.838472180506357
8547,3.996154567347355
8548,4.2351031303309865
8549,3.3958131748050575
8550,3.8707799996282675
8551,4.144335338186256
8552,4.277174397293
8553,4.36100895724225
8554,3.937896719921046
8555,4.268840546855218
8556,4.006296597440837
8557,4.046836196516672
8558,3.6754048222564455
8559,3.955658316263228
8560,2.924917083505108
8561,4.069660801866924
8562,4.11882662363823
8563,3.51093464369525
8564,3.941631200286456
8565,4.206658164501125
8566,4.2084410694513466
8567,4.269719013594074
8568,3.748930383009206
8569,2.7473073058037314
8570,4.09807017385041
8571,3.932501801545051
8572,3.382602109175523
8573,2.5657437574161337
8574,3.742397923009518
8575,3.919239771541516
8576,3.7344091326427375
8577,3.8324602738627473
8578,3.865427535864644
8579,4.1107880582123615
8580,4.337965059499746
8581,4.151629500824274
8582,3.7606504916751713
8583,4.247467679318595
8584,3.7193306899417493
8585,4.045767231196992
8586,4.2411481297295275
8587,3.7836434964171537
8588,4.269325824008253
8589,4.269675934847202
8590,4.066400620695905
8591,4.086897960278621
8592,4.173813826434697
8593,3.784376323086205
8594,3.7604971592935743
8595,3.321938767209615
8596,4.113537118801684
8597,3.8018255876437697
8598,3.8520848169716086
8599,3.870581010846942
8600,3.5990946797404666
8601,2.9711731257980554
8602,3.03574829516167
8603,3.6288626307206466
8604,3.8039252050470456
8605,3.2013316278119497
8606,3.888026326159407
8607,3.990942135577102
8608,3.869538473659255
8609,4.305013856576912
8610,3.0963180934563432
8611,4.552252277288415
8612,3.5972580949159685
8613,3.870673960773919
8614,3.8593380814628797
8615,4.508501792944082
8616,4.367905190406028
8617,3.959298725791704
8618,3.7722251595822454
8619,4.112656246147031
8620,4.063681714406855
8621,2.6970546331762906
8622,4.158329821742197
8623,4.415855313764266
8624,3.347107960659503
8625,2.877027347695824
8626,4.172370250663749
8627,4.153394646441833
8628,3.9069355935976544
8629,3.9044393027825293
8630,4.205052923450133
8631,3.8088970901843338
8632,2.9851305470735308
8633,3.8620675533945956
8634,3.5981052987391293
8635,3.3589556289720224
8636,3.5780780345859604
8637,3.7063647129470065
8638,4.1980568182492926
8639,3.3165011391961263
8640,3.3531773477345945
8641,4.242148742221105
8642,2.8117131769501924
8643,3.519966282027355
8644,4.270740254274835
8645,3.725425943162696
8646,3.763986482678385
8647,3.7440118329525287
8648,4.063497584596988
8649,4.351885123743286
8650,3.3748424469885183
8651,4.204063173217615
8652,3.232035165294864
8653,3.939554913785791
8654,4.252215952346481
8655,3.49707049118283
8656,3.9289369927004274
8657,4.308023992510024
8658,2.748517699719716
8659,3.2332718507363065
8660,4.167132430624925
8661,4.034187606249756
8662,4.236342903929572
8663,4.219661849188951
8664,3.4194202530880617
8665,3.993671476332886
8666,4.052023965195599
8667,4.246231648009026
8668,4.057491431837814
8669,3.5607321505872322
8670,3.8720451804591245
8671,3.564530663247395
8672,4.24288707153571
8673,2.9388001314602503
8674,4.383843411697705
8675,3.3713479069071997
8676,4.174883012519363
8677,3.869982875713358
8678,3.9601037326754667
8679,4.098677140632252
8680,3.22637547400511
8681,3.6927531522301433
8682,3.8819730414360922
8683,3.8454371259907862
8684,3.9984595068135333
8685,3.848584102817699
8686,4.082288720565694
8687,4.146670169393332
8688,4.12500138149664
8689,4.065262458596575
8690,4.147761746274424
8691,3.972775998931898
8692,4.049792271744826
8693,3.7700689677720214
8694,3.1036527104496745
8695,3.9060956365095816
8696,4.00459590522427
8697,4.132353779859549
8698,4.023959077482263
8699,3.915654401038577
8700,4.119017758676035
8701,4.443713345398271
8702,4.040210185562048
8703,4.046108661969111
8704,3.8212186351676354
8705,3.5915367037629675
8706,3.371708768584529
8707,4.211947600087841
8708,4.2581534726438885
8709,3.3917291505263836
8710,4.054228508200675
8711,3.651071739487251
8712,4.207376181490884
8713,4.198791791420371
8714,3.8056898273031448
8715,4.361700756669356
8716,3.886995360603935
8717,4.223049291374081
8718,3.5100189948390215
8719,4.050235896063314
8720,3.81517148784782
8721,3.720364920932725
8722,4.030468596052042
8723,3.197641822994649
8724,4.188912856314408
8725,3.267488151293505
8726,3.947367995272628
8727,3.9391311351222504
8728,3.8263695557826503
8729,4.345039865344432
8730,3.2039416050216483
8731,4.1182759594584235
8732,3.901698869453607
8733,3.75489882889843
8734,3.6946550730220786
8735,4.036656765992052
8736,3.2975901478828633
8737,4.207046330070303
8738,4.09672381977734
8739,4.122538376068203
8740,3.7742152089274152
8741,3.886466975140728
8742,3.9316884830509653
8743,4.003917407143014
8744,3.520127082864363
8745,3.9009212897459102
8746,4.161941778734151
8747,3.9751919999208085
8748,4.378096115331193
8749,4.225971777738716
8750,4.13514924890328
8751,4.189388765462305
8752,3.29537987875809
8753,4.2664218351424745
8754,3.507632162461829
8755,4.110572253624966
8756,3.1166707151631385
8757,4.211772040947636
8758,4.013078737500305
8759,4.444175111414131
8760,3.569670703636613
8761,3.682256112039216
8762,2.688035657589776
8763,4.0965595208076735
8764,3.5820406360682737
8765,3.9455699062225684
8766,4.507182547953597
8767,3.8268402901746064
8768,4.119499970293616
8769,4.009515993044911
8770,3.8947720764152343
8771,4.4643072264356745
8772,3.8783710848546487
8773,4.1909385630188005
8774,4.037062249882037
8775,3.576946941649908
8776,4.140939208102306
8777,4.088276699875355
8778,3.7156824287714936
8779,3.5427862587509353
8780,3.669675181393168
8781,3.2006390363741533
8782,4.2709740894625
8783,4.404306574937387
8784,3.8453928414062846
8785,4.225217192878748
8786,4.0173207007741185
8787,3.1080978168622497
8788,3.456933879799246
8789,3.731943555207484
8790,3.83083925839499
8791,2.9948341815015858
8792,3.377559211281632
8793,4.070376781823835
8794,4.132475330019161
8795,4.260506587175667
8796,4.347056944092355
8797,3.288125483824856
8798,3.9077697661134456
8799,4.3461910845861045
8800,3.8549583538883136
8801,3.7029772665447
8802,3.2285514585088197
8803,4.0768979978136235
8804,3.740683397049125
8805,3.729778298138686
8806,3.7254848615537632
8807,3.8558098270975605
8808,4.450033296844621
8809,3.912043715482506
8810,4.316464503433051
8811,3.0130409121012227
8812,4.060281792450692
8813,4.645078474265972
8814,3.741140389097969
8815,4.3995812399958325
8816,3.3394922857552514
8817,3.4262423655465213
8818,3.7864066365000806
8819,3.708651090441964
8820,2.7057456224184153
8821,4.167349170796227
8822,3.4530674055989077
8823,4.0113052595129295
8824,4.105259344708742
8825,3.553531964186393
8826,3.857825048484414
8827,3.878524031362608
8828,3.8010853353602565
8829,3.3775650784031814
8830,3.4731495776224968
8831,4.4816688151023705
8832,3.530267658498373
8833,4.073513394487625
8834,3.750966473604992
8835,3.804077629818377
8836,3.44779385995901
8837,3.998942070148481
8838,4.106557893456508
8839,3.577467398657691
8840,4.138377185302902
8841,4.298009486600276
8842,4.2899057998224865
8843,4.114831878650675
8844,3.8948927913391382
8845,4.31747624891848
8846,4.151980835977764
8847,3.2244357665034467
8848,3.7567556141338985
8849,2.8893808224402773
8850,2.720068572730668
8851,4.1897788781167185
8852,3.5543664127020724
8853,3.867362803109793
8854,3.7233064063211994
8855,3.089350254476651
8856,3.8967742328557353
8857,4.054224261782368
8858,3.528906188854981
8859,3.394163819785277
8860,4.063233770876109
8861,3.3728127958818845
8862,3.648956216388165
8863,4.094211102984101
8864,3.9863910346057514
8865,4.188449525129949
8866,4.213282715172219
8867,3.75294020198376
8868,4.234436389402437
8869,3.606508722169966
8870,4.151061744277549
8871,3.6276947977220266
8872,4.150283680691481
8873,3.1842418687
8874,3.211712642434302
8875,3.756751173813039
8876,3.462363600927944
8877,4.365199909072533
8878,4.196845579687143
8879,4.052342757823431
8880,3.935578248378053
8881,3.78007404022689
8882,3.5218326455869087
8883,3.051459567348512
8884,3.556844624314365
8885,3.8732850516703077
8886,3.1619780559654007
8887,3.6047868897589455
8888,4.499173275069837
8889,3.7154801694220394
8890,4.199514177295335
8891,4.013752783619194
8892,3.596842157590248
8893,3.9155411359283887
8894,3.783942696213369
8895,4.528696011947515
8896,4.156452298888922
8897,3.9793377186589334
8898,3.8167223267610764
8899,4.4270366511499635
8900,3.783189711598922
8901,4.347675988591272
8902,3.5452700735170115
8903,3.8537117496162243
8904,3.804045973467076
8905,3.727929842998851
8906,3.0022295004467163
8907,4.22742747299087
8908,3.1670870919733236
8909,4.02253599130544
8910,4.090602713308008
8911,4.078749025283293
8912,4.524551077753835
8913,4.043786835640514
8914,3.9957023033457366
8915,4.361472466992839
8916,3.820732494785659
8917,3.3327968849488148
8918,4.030064592698897
8919,4.404035707857275
8920,3.489749789479302
8921,3.6202476692704386
8922,3.951011618854703
8923,3.7425854486116115
8924,4.077094184670813
8925,3.8328507489214325
8926,4.117438009413011
8927,4.0971777695892095
8928,3.1951791761637116
8929,4.107977699729144
8930,4.418636752797633
8931,3.4930502379077235
8932,3.941736382182196
8933,3.2151860953954903
8934,4.084884459503395
8935,3.7641534557959253
8936,3.7301521031220854
8937,3.534082429435613
8938,4.008365824138388
8939,3.748452679810649
8940,3.7150277305492017
8941,3.609986582434508
8942,4.053395787832429
8943,3.7960018749301154
8944,3.548864788929465
8945,4.0141993827991564
8946,4.126446569613473
8947,3.6045829993735317
8948,4.113220988979396
8949,3.8391361212005024
8950,3.870960404031179
8951,3.042805767469897
8952,4.191333907557205
8953,3.7441496671108863
8954,3.9853093985814008
8955,3.7434143902482955
8956,3.590650096178351
8957,4.094220149141795
8958,3.9836234673685174
8959,4.0683280625943965
8960,4.180909511436829
8961,3.773146705270499
8962,4.06006987098823
8963,3.89118196631798
8964,4.193429823535199
8965,3.96698442607607
8966,4.0762715814145745
8967,4.126028257371789
8968,3.8621850622573697
8969,4.352013534695146
8970,4.0095015701298875
8971,4.0049021635314395
8972,3.230959447433234
8973,3.5415751656618477
8974,4.000733295989174
8975,3.8461206695563352
8976,4.128158122994086
8977,4.106219242935493
8978,3.9471106072746966
8979,4.255535152675711
8980,3.563299492879681
8981,4.290481244508569
8982,3.3600800833050912
8983,3.9700087930531414
8984,4.015699915844924
8985,4.032635458085261
8986,4.154883895215825
8987,3.8209758695312335
8988,4.43909767570135
8989,4.30907530269934
8990,3.881322845286172
8991,4.148499834116941
8992,3.9853174530785327
8993,3.1485673461372827
8994,4.1030347003476955
8995,4.1124628713611076
8996,3.5094711771124003
8997,3.616440819174594
8998,3.7449837617066026
8999,4.006107710655673
9000,3.931036938387798
9001,3.81060663113005
9002,4.207727224633539
9003,4.0135214464327476
9004,2.8322904371868565
9005,4.057984403228351
9006,4.181576949466197
9007,3.5574120242199054
9008,3.7283719601063496
9009,3.608396575496124
9010,4.242080511041798
9011,3.965777356722207
9012,4.110207584043988
9013,3.600644047248458
9014,3.7648178166096984
9015,3.8261693061599145
9016,4.182492609378884
9017,4.083219165775665
9018,3.980149955750425
9019,3.884527716066604
9020,4.009905908077261
9021,4.113320864856141
9022,4.284347910439914
9023,2.967177319655394
9024,3.894751838431432
9025,3.5435398143338004
9026,4.2789026336042895
9027,3.5783453464058086
9028,4.043125743513748
9029,3.174946533027509
9030,3.908708252793757
9031,4.025814533619475
9032,4.38891274270746
9033,3.0171772192884534
9034,4.271103743512572
9035,4.107046413865675
9036,3.6007827034128557
9037,4.094006855223411
9038,4.102408680631511
9039,2.4980436083358026
9040,3.6981421315121232
9041,3.764276861129424
9042,3.1265169481892565
9043,3.9016251519444864
9044,3.7930886648415596
9045,3.2685823700554226
9046,3.347811475847392
9047,2.5943217162844014
9048,4.362341961069624
9049,4.07557506593085
9050,4.340645599229054
9051,4.022625063339557
9052,3.8093870571191384
9053,4.097874826039769
9054,2.9123985697531136
9055,4.016643056291698
9056,3.5209276997191097
9057,4.409798004345478
9058,3.8941995008612342
9059,3.928737005069319
9060,4.086457298748733
9061,4.03348210579278
9062,3.6720976936834435
9063,3.832449090434763
9064,3.817469426356885
9065,4.0370121559735646
9066,3.567294567515718
9067,3.9101865614825337
9068,3.8506330663677195
9069,3.258858253239518
9070,4.145718664165648
9071,3.1804558625305894
9072,4.1040166531940345
9073,4.096127049990671
9074,3.158875189565026
9075,3.082883258927693
9076,3.9026278356195703
9077,4.097258350908907
9078,3.54663601692287
9079,4.0631115337011305
9080,3.6869329317311585
9081,4.099550130734418
9082,3.830555270579339
9083,3.8356894040206067
9084,4.1350867249559276
9085,4.229539358504747
9086,3.817994581560225
9087,4.585305227778362
9088,3.8194233569926572
9089,4.234703224666918
9090,3.7134560022370504
9091,3.4030986196350135
9092,3.8664028538236077
9093,3.5908838564895222
9094,3.865326699121606
9095,3.9624706600938695
9096,4.038708567206854
9097,3.5502143137834734
9098,3.835651779715113
9099,3.6014289400481956
9100,4.202256135707111
9101,4.258705552208216
9102,4.255614183037656
9103,4.1448409299171
9104,3.8023021140647173
9105,3.830064270314646
9106,3.6455773571534915
9107,3.858622134294652
9108,4.293814785535166
9109,4.217699789590221
9110,3.825080561588633
9111,4.271368573476185
9112,3.7086357045674716
9113,4.1613051254499
9114,4.0017329104656945
9115,3.6617326854784626
9116,3.9687597700336505
9117,4.062351989089777
9118,4.174446128327148
9119,4.026911775665535
9120,4.159762202119074
9121,3.6047800229556826
9122,4.088747314265139
9123,3.718403388900461
9124,3.659377663125534
9125,3.6665823353513876
9126,3.814364314366791
9127,4.245775816239403
9128,3.9881699570438474
9129,3.4129912303306633
9130,2.910604862681424
9131,3.9312692493845662
9132,3.7275790000497038
9133,3.697712902330961
9134,4.009737158496352
9135,4.128622890050772
9136,4.097565483378746
9137,3.9348662214203403
9138,3.770717871195208
9139,3.4034867333283283
9140,4.536252936051604
9141,3.9401511038101056
9142,4.155257233253857
9143,3.285000269939046
9144,3.93709152179673
9145,3.9678213945571277
9146,4.1944659698699756
9147,2.552596815988454
9148,3.623757707451056
9149,4.2563051706906165
9150,4.05496262594421
9151,4.219663411480996
9152,4.141158321021141
9153,4.356801233482844
9154,4.112550558187071
9155,4.205730548302103
9156,4.14283798563808
9157,3.892342974775344
9158,3.580854998326006
9159,4.0856337078273475
9160,2.739731333033821
9161,3.0258923600635477
9162,3.8154425293766847
9163,4.192908524680789
9164,4.057187269162161
9165,4.077376627745792
9166,3.7800490141006784
9167,3.592904656018058
9168,4.304738927358364
9169,4.088666715644877
9170,3.896053627277413
9171,3.522293304696579
9172,4.095091750918491
9173,4.208935912000414
9174,3.81286870022023
9175,4.248483910644978
9176,3.913556059290388
9177,4.169742827927914
9178,3.4213324231844875
9179,3.620612035497317
9180,3.804225925520413
9181,4.131655106785419
9182,2.5022439103898226
9183,4.164516887864136
9184,3.199314273489016
9185,3.078463394885117
9186,4.05058504858214
9187,3.7380018458472537
9188,3.524226357173415
9189,4.1733529197804575
9190,2.4977367576668517
9191,4.153078194682588
9192,4.155047641261904
9193,4.083101786058899
9194,4.017204759040259
9195,3.6085065713055116
9196,3.8703530278115053
9197,3.9289796114115667
9198,4.056467001345313
9199,4.227503735541279
9200,3.9155712946589234
9201,3.8167203414798183
9202,3.636575364385696
9203,4.059374365975127
9204,3.9851946820333697
9205,4.118389013392674
9206,4.240659418158651
9207,3.5603549780694235
9208,4.015031068589261
9209,3.9820374076367915
9210,4.482780702721993
9211,3.147391281752333
9212,4.099855497412484
9213,3.8835904807324195
9214,3.9666473465810768
9215,4.0670819778299085
9216,3.9789496737950527
9217,3.817068928336892
9218,3.9603242479285297
9219,4.2321657391144045
9220,3.9763413115353203
9221,4.044095106478155
9222,3.370535132906128
9223,3.788573578135913
9224,3.265118521218034
9225,3.757266407128356
9226,4.255962175843306
9227,2.7814191952812686
9228,3.1830145052899366
9229,3.6889878396074973
9230,4.151844745681909
9231,3.479189742364942
